pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-K70642949	GSK-2334470	PICALM	-0.5070872902870178	-0.5070872902870178	1
BRD-K70642949	GSK-2334470	PLEKHA1	0.025297068059444427	0.025297068059444427	1
BRD-K70642949	GSK-2334470	PSMC3	0.3964506983757019	0.3964506983757019	1
BRD-K70642949	GSK-2334470	RABEP1	0.614017903804779	0.614017903804779	1
BRD-K70642949	GSK-2334470	RHOH	0.2151256799697876	0.2151256799697876	1
BRD-K70642949	GSK-2334470	USP6NL	0.09351553022861481	0.09351553022861481	1
BRD-K70642949	GSK-2334470	ZYX	-0.18418443202972412	-0.18418443202972412	1
BRD-K10705233	GW-405833	BIN1	0.5958973169326782	0.5958973169326782	1
BRD-K10705233	GW-405833	CASP2	-1.8758126497268677	-1.8758126497268677	1
BRD-K10705233	GW-405833	CASS4	0.8640686869621277	0.8640686869621277	1
BRD-K10705233	GW-405833	CTSH	0.11168128252029419	0.11168128252029419	1
BRD-K10705233	GW-405833	EPHA1	-0.9847351312637329	-0.9847351312637329	1
BRD-K10705233	GW-405833	GSTK1	-1.1618491411209106	-1.1618491411209106	1
BRD-K10705233	GW-405833	PICALM	-0.3331700563430786	-0.3331700563430786	1
BRD-K10705233	GW-405833	PLEKHA1	0.1520627737045288	0.1520627737045288	1
BRD-K10705233	GW-405833	PSMC3	0.11417984962463379	0.11417984962463379	1
BRD-K10705233	GW-405833	RABEP1	-0.6886798739433289	-0.6886798739433289	1
BRD-K10705233	GW-405833	RHOH	0.015689315274357796	0.015689315274357796	1
BRD-K10705233	GW-405833	USP6NL	-0.38618460297584534	-0.38618460297584534	1
BRD-K10705233	GW-405833	ZYX	-1.4439140558242798	-1.4439140558242798	1
BRD-K90382497	GW-843682X	BIN1	0.8076000213623047	0.8076000213623047	1
BRD-K90382497	GW-843682X	CASP2	4.813449859619141	4.813449859619141	1
BRD-K90382497	GW-843682X	CASS4	-1.2315499782562256	-1.2315499782562256	1
BRD-K90382497	GW-843682X	CTSH	0.5067499876022339	0.5067499876022339	1
BRD-K90382497	GW-843682X	EPHA1	0.04154999554157257	0.04154999554157257	1
BRD-K90382497	GW-843682X	GSTK1	0.618399977684021	0.618399977684021	1
BRD-K90382497	GW-843682X	PICALM	-0.33489999175071716	-0.33489999175071716	1
BRD-K90382497	GW-843682X	PLEKHA1	-0.005250006914138794	-0.005250006914138794	1
BRD-K90382497	GW-843682X	PSMC3	0.45115000009536743	0.45115000009536743	1
BRD-K90382497	GW-843682X	RABEP1	-0.6213499903678894	-0.6213499903678894	1
BRD-K90382497	GW-843682X	RHOH	-1.1165000200271606	-1.1165000200271606	1
BRD-K90382497	GW-843682X	USP6NL	0.2551499903202057	0.2551499903202057	1
BRD-K90382497	GW-843682X	ZYX	0.28950002789497375	0.28950002789497375	1
BRD-K16701932	Gly-Gly-PALO	BIN1	0.8596999645233154	0.8596999645233154	1
BRD-K16701932	Gly-Gly-PALO	CASP2	0.18869999051094055	0.18869999051094055	1
BRD-K16701932	Gly-Gly-PALO	CASS4	-0.15919999778270721	-0.15919999778270721	1
BRD-K16701932	Gly-Gly-PALO	CTSH	-0.7271499633789062	-0.7271499633789062	1
BRD-K16701932	Gly-Gly-PALO	EPHA1	-0.7902999520301819	-0.7902999520301819	1
BRD-K16701932	Gly-Gly-PALO	GSTK1	-0.4275500178337097	-0.4275500178337097	1
BRD-K16701932	Gly-Gly-PALO	PICALM	0.19535000622272491	0.19535000622272491	1
BRD-K16701932	Gly-Gly-PALO	PLEKHA1	-1.5044499635696411	-1.5044499635696411	1
BRD-K16701932	Gly-Gly-PALO	PSMC3	0.5397499799728394	0.5397499799728394	1
BRD-K16701932	Gly-Gly-PALO	RABEP1	-1.0440499782562256	-1.0440499782562256	1
BRD-K16701932	Gly-Gly-PALO	RHOH	0.5324000120162964	0.5324000120162964	1
BRD-K16701932	Gly-Gly-PALO	USP6NL	0.19135001301765442	0.19135001301765442	1
BRD-K16701932	Gly-Gly-PALO	ZYX	-1.2876499891281128	-1.2876499891281128	1
BRD-K17349619	HLI-373	BIN1	0.1419103741645813	0.1419103741645813	1
BRD-K17349619	HLI-373	CASP2	0.894029974937439	0.894029974937439	1
BRD-K17349619	HLI-373	CASS4	-0.3778892159461975	-0.3778892159461975	1
BRD-K17349619	HLI-373	CTSH	-0.4109753966331482	-0.4109753966331482	1
BRD-K17349619	HLI-373	EPHA1	0.05587656795978546	0.05587656795978546	1
BRD-K17349619	HLI-373	GSTK1	-0.2164933681488037	-0.2164933681488037	1
BRD-K17349619	HLI-373	PICALM	-0.08288552612066269	-0.08288552612066269	1
BRD-K17349619	HLI-373	PLEKHA1	0.0832071453332901	0.0832071453332901	1
BRD-K17349619	HLI-373	PSMC3	2.2079403400421143	2.2079403400421143	1
BRD-K17349619	HLI-373	RABEP1	-0.6684761047363281	-0.6684761047363281	1
BRD-K17349619	HLI-373	RHOH	0.648290753364563	0.648290753364563	1
BRD-K17349619	HLI-373	USP6NL	0.2023501843214035	0.2023501843214035	1
BRD-K17349619	HLI-373	ZYX	0.40180832147598267	0.40180832147598267	1
BRD-K74305673	IKK-2-inhibitor-V	BIN1	0.03720005601644516	0.03720005601644516	1
BRD-K74305673	IKK-2-inhibitor-V	CASP2	2.0182087421417236	2.0182087421417236	1
BRD-K74305673	IKK-2-inhibitor-V	CASS4	3.077122449874878	3.077122449874878	1
BRD-K74305673	IKK-2-inhibitor-V	CTSH	-0.5364471673965454	-0.5364471673965454	1
BRD-K74305673	IKK-2-inhibitor-V	EPHA1	0.5272567272186279	0.5272567272186279	1
BRD-K74305673	IKK-2-inhibitor-V	GSTK1	-0.7303342223167419	-0.7303342223167419	1
BRD-K74305673	IKK-2-inhibitor-V	PICALM	-0.6609296798706055	-0.6609296798706055	1
BRD-K74305673	IKK-2-inhibitor-V	PLEKHA1	-0.556410014629364	-0.556410014629364	1
BRD-K74305673	IKK-2-inhibitor-V	PSMC3	-0.5344390869140625	-0.5344390869140625	1
BRD-K74305673	IKK-2-inhibitor-V	RABEP1	1.9914034605026245	1.9914034605026245	1
BRD-K74305673	IKK-2-inhibitor-V	RHOH	3.599759101867676	3.599759101867676	1
BRD-K74305673	IKK-2-inhibitor-V	USP6NL	3.0279769897460938	3.0279769897460938	1
BRD-K74305673	IKK-2-inhibitor-V	ZYX	0.10178005695343018	0.10178005695343018	1
BRD-K93023739	IKK-inhibitor-X	BIN1	-0.17219708859920502	-0.17219708859920502	1
BRD-K93023739	IKK-inhibitor-X	CASP2	-0.06450128555297852	-0.06450128555297852	1
BRD-K93023739	IKK-inhibitor-X	CASS4	-0.6154991388320923	-0.6154991388320923	1
BRD-K93023739	IKK-inhibitor-X	CTSH	0.8443118333816528	0.8443118333816528	1
BRD-K93023739	IKK-inhibitor-X	EPHA1	-0.05542105436325073	-0.05542105436325073	1
BRD-K93023739	IKK-inhibitor-X	GSTK1	0.05257770046591759	0.05257770046591759	1
BRD-K93023739	IKK-inhibitor-X	PICALM	0.025511514395475388	0.025511514395475388	1
BRD-K93023739	IKK-inhibitor-X	PLEKHA1	-0.3725449740886688	-0.3725449740886688	1
BRD-K93023739	IKK-inhibitor-X	PSMC3	-0.45546048879623413	-0.45546048879623413	1
BRD-K93023739	IKK-inhibitor-X	RABEP1	-1.0320208072662354	-1.0320208072662354	1
BRD-K93023739	IKK-inhibitor-X	RHOH	0.08139584213495255	0.08139584213495255	1
BRD-K93023739	IKK-inhibitor-X	USP6NL	0.48928672075271606	0.48928672075271606	1
BRD-K93023739	IKK-inhibitor-X	ZYX	0.04037550091743469	0.04037550091743469	1
BRD-K51781482	IKK3-inhibitor-IX	BIN1	-0.008050009608268738	-0.008050009608268738	1
BRD-K51781482	IKK3-inhibitor-IX	CASP2	-0.408050000667572	-0.408050000667572	1
BRD-K51781482	IKK3-inhibitor-IX	CASS4	0.21855001151561737	0.21855001151561737	1
BRD-K51781482	IKK3-inhibitor-IX	CTSH	-0.2390499711036682	-0.2390499711036682	1
BRD-K51781482	IKK3-inhibitor-IX	EPHA1	1.193750023841858	1.193750023841858	1
BRD-K51781482	IKK3-inhibitor-IX	GSTK1	-0.13930000364780426	-0.13930000364780426	1
BRD-K51781482	IKK3-inhibitor-IX	PICALM	-0.4652999937534332	-0.4652999937534332	1
BRD-K51781482	IKK3-inhibitor-IX	PLEKHA1	0.6606000065803528	0.6606000065803528	1
BRD-K51781482	IKK3-inhibitor-IX	PSMC3	0.7751500010490417	0.7751500010490417	1
BRD-K51781482	IKK3-inhibitor-IX	RABEP1	0.846750020980835	0.846750020980835	1
BRD-K51781482	IKK3-inhibitor-IX	RHOH	0.21460001170635223	0.21460001170635223	1
BRD-K51781482	IKK3-inhibitor-IX	USP6NL	-0.40380001068115234	-0.40380001068115234	1
BRD-K51781482	IKK3-inhibitor-IX	ZYX	0.7955499887466431	0.7955499887466431	1
BRD-K69840642	ISOX	BIN1	-0.2788272202014923	-0.2788272202014923	1
BRD-K69840642	ISOX	CASP2	-0.9171105027198792	-0.9171105027198792	1
BRD-K69840642	ISOX	CASS4	0.3677777051925659	0.3677777051925659	1
BRD-K69840642	ISOX	CTSH	-0.02882392331957817	-0.02882392331957817	1
BRD-K69840642	ISOX	EPHA1	-1.0188943147659302	-1.0188943147659302	1
BRD-K69840642	ISOX	GSTK1	-0.8789762854576111	-0.8789762854576111	1
BRD-K69840642	ISOX	PICALM	-0.24769330024719238	-0.24769330024719238	1
BRD-K69840642	ISOX	PLEKHA1	1.170251727104187	1.170251727104187	1
BRD-K69840642	ISOX	PSMC3	-0.7286309599876404	-0.7286309599876404	1
BRD-K69840642	ISOX	RABEP1	0.11210501194000244	0.11210501194000244	1
BRD-K69840642	ISOX	RHOH	0.25415584444999695	0.25415584444999695	1
BRD-K69840642	ISOX	USP6NL	4.8107500076293945	4.8107500076293945	1
BRD-K69840642	ISOX	ZYX	-2.132026433944702	-2.132026433944702	1
BRD-K45446451	JZL-184	BIN1	0.3727000057697296	0.3727000057697296	1
BRD-K45446451	JZL-184	CASP2	1.250100016593933	1.250100016593933	1
BRD-K45446451	JZL-184	CASS4	0.015950001776218414	0.015950001776218414	1
BRD-K45446451	JZL-184	CTSH	-1.3738999366760254	-1.3738999366760254	1
BRD-K45446451	JZL-184	EPHA1	-1.3468999862670898	-1.3468999862670898	1
BRD-K45446451	JZL-184	GSTK1	-0.7511000037193298	-0.7511000037193298	1
BRD-K45446451	JZL-184	PICALM	-1.608549952507019	-1.608549952507019	1
BRD-K45446451	JZL-184	PLEKHA1	-1.9567499160766602	-1.9567499160766602	1
BRD-K45446451	JZL-184	PSMC3	0.919700026512146	0.919700026512146	1
BRD-K45446451	JZL-184	RABEP1	0.11355000734329224	0.11355000734329224	1
BRD-K45446451	JZL-184	RHOH	0.13484999537467957	0.13484999537467957	1
BRD-K45446451	JZL-184	USP6NL	1.1038999557495117	1.1038999557495117	1
BRD-K45446451	JZL-184	ZYX	-1.0366500616073608	-1.0366500616073608	1
BRD-K64642496	KO-143	BIN1	-0.3730093836784363	-0.3730093836784363	1
BRD-K64642496	KO-143	CASP2	-2.7863874435424805	-2.7863874435424805	1
BRD-K64642496	KO-143	CASS4	1.3856481313705444	1.3856481313705444	1
BRD-K64642496	KO-143	CTSH	0.1915353387594223	0.1915353387594223	1
BRD-K64642496	KO-143	EPHA1	0.13354340195655823	0.13354340195655823	1
BRD-K64642496	KO-143	GSTK1	0.08543530106544495	0.08543530106544495	1
BRD-K64642496	KO-143	PICALM	1.2457486391067505	1.2457486391067505	1
BRD-K64642496	KO-143	PLEKHA1	0.7639005780220032	0.7639005780220032	1
BRD-K64642496	KO-143	PSMC3	0.3103592097759247	0.3103592097759247	1
BRD-K64642496	KO-143	RABEP1	0.9476658701896667	0.9476658701896667	1
BRD-K64642496	KO-143	RHOH	-0.26336532831192017	-0.26336532831192017	1
BRD-K64642496	KO-143	USP6NL	0.704155445098877	0.704155445098877	1
BRD-K64642496	KO-143	ZYX	-0.9315730333328247	-0.9315730333328247	1
BRD-K09499853	KU-0060648	BIN1	-0.7736999988555908	-0.7736999988555908	1
BRD-K09499853	KU-0060648	CASP2	-0.13910000026226044	-0.13910000026226044	1
BRD-K09499853	KU-0060648	CASS4	1.2685000896453857	1.2685000896453857	1
BRD-K09499853	KU-0060648	CTSH	0.5142999887466431	0.5142999887466431	1
BRD-K09499853	KU-0060648	EPHA1	-0.46560001373291016	-0.46560001373291016	1
BRD-K09499853	KU-0060648	GSTK1	0.3416000008583069	0.3416000008583069	1
BRD-K09499853	KU-0060648	PICALM	0.04670000076293945	0.04670000076293945	1
BRD-K09499853	KU-0060648	PLEKHA1	0.5040500164031982	0.5040500164031982	1
BRD-K09499853	KU-0060648	PSMC3	-0.708050012588501	-0.708050012588501	1
BRD-K09499853	KU-0060648	RABEP1	-0.7744500041007996	-0.7744500041007996	1
BRD-K09499853	KU-0060648	RHOH	-0.13405001163482666	-0.13405001163482666	1
BRD-K09499853	KU-0060648	USP6NL	0.19900000095367432	0.19900000095367432	1
BRD-K09499853	KU-0060648	ZYX	-1.4026000499725342	-1.4026000499725342	1
BRD-K67566344	KU-0063794	BIN1	-0.6568999886512756	-0.6568999886512756	1
BRD-K67566344	KU-0063794	CASP2	1.5720000267028809	1.5720000267028809	1
BRD-K67566344	KU-0063794	CASS4	4.78594970703125	4.78594970703125	1
BRD-K67566344	KU-0063794	CTSH	-1.3275500535964966	-1.3275500535964966	1
BRD-K67566344	KU-0063794	EPHA1	2.0873000621795654	2.0873000621795654	1
BRD-K67566344	KU-0063794	GSTK1	1.718250036239624	1.718250036239624	1
BRD-K67566344	KU-0063794	PICALM	3.0513999462127686	3.0513999462127686	1
BRD-K67566344	KU-0063794	PLEKHA1	-2.0601000785827637	-2.0601000785827637	1
BRD-K67566344	KU-0063794	PSMC3	-1.5097999572753906	-1.5097999572753906	1
BRD-K67566344	KU-0063794	RABEP1	3.5358500480651855	3.5358500480651855	1
BRD-K67566344	KU-0063794	RHOH	1.6715999841690063	1.6715999841690063	1
BRD-K67566344	KU-0063794	USP6NL	-2.946699857711792	-2.946699857711792	1
BRD-K67566344	KU-0063794	ZYX	-2.1792001724243164	-2.1792001724243164	1
BRD-K28470988	L-690330	BIN1	-0.04074999690055847	-0.04074999690055847	1
BRD-K28470988	L-690330	CASP2	2.4246997833251953	2.4246997833251953	1
BRD-K28470988	L-690330	CASS4	0.7095999717712402	0.7095999717712402	1
BRD-K28470988	L-690330	CTSH	-0.1386999785900116	-0.1386999785900116	1
BRD-K28470988	L-690330	EPHA1	0.15274998545646667	0.15274998545646667	1
BRD-K28470988	L-690330	GSTK1	0.35829997062683105	0.35829997062683105	1
BRD-K28470988	L-690330	PICALM	-0.5865000486373901	-0.5865000486373901	1
BRD-K28470988	L-690330	PLEKHA1	0.3102499842643738	0.3102499842643738	1
BRD-K28470988	L-690330	PSMC3	-1.7446000576019287	-1.7446000576019287	1
BRD-K28470988	L-690330	RABEP1	-0.396699994802475	-0.396699994802475	1
BRD-K28470988	L-690330	RHOH	0.7501000165939331	0.7501000165939331	1
BRD-K28470988	L-690330	USP6NL	-0.04704999923706055	-0.04704999923706055	1
BRD-K28470988	L-690330	ZYX	-0.9804999828338623	-0.9804999828338623	1
BRD-K69328504	L-690488	BIN1	-0.5518175959587097	-0.5518175959587097	1
BRD-K69328504	L-690488	CASP2	2.633676052093506	2.633676052093506	1
BRD-K69328504	L-690488	CASS4	1.305877923965454	1.305877923965454	1
BRD-K69328504	L-690488	CTSH	-0.10012398660182953	-0.10012398660182953	1
BRD-K69328504	L-690488	EPHA1	1.6248070001602173	1.6248070001602173	1
BRD-K69328504	L-690488	GSTK1	0.8760935664176941	0.8760935664176941	1
BRD-K69328504	L-690488	PICALM	-0.9439108967781067	-0.9439108967781067	1
BRD-K69328504	L-690488	PLEKHA1	1.9764597415924072	1.9764597415924072	1
BRD-K69328504	L-690488	PSMC3	0.9398001432418823	0.9398001432418823	1
BRD-K69328504	L-690488	RABEP1	0.4952235817909241	0.4952235817909241	1
BRD-K69328504	L-690488	RHOH	0.359413206577301	0.359413206577301	1
BRD-K69328504	L-690488	USP6NL	-1.7033710479736328	-1.7033710479736328	1
BRD-K69328504	L-690488	ZYX	0.8849924802780151	0.8849924802780151	1
BRD-K06593056	LE-135	BIN1	0.391796737909317	0.391796737909317	1
BRD-K06593056	LE-135	CASP2	-1.659866213798523	-1.659866213798523	1
BRD-K06593056	LE-135	CASS4	-0.9619266986846924	-0.9619266986846924	1
BRD-K06593056	LE-135	CTSH	0.1408414989709854	0.1408414989709854	1
BRD-K06593056	LE-135	EPHA1	0.005259320139884949	0.005259320139884949	1
BRD-K06593056	LE-135	GSTK1	0.030613552778959274	0.030613552778959274	1
BRD-K06593056	LE-135	PICALM	0.22101224958896637	0.22101224958896637	1
BRD-K06593056	LE-135	PLEKHA1	-0.5440927147865295	-0.5440927147865295	1
BRD-K06593056	LE-135	PSMC3	-0.699663519859314	-0.699663519859314	1
BRD-K06593056	LE-135	RABEP1	0.3238718807697296	0.3238718807697296	1
BRD-K06593056	LE-135	RHOH	0.4851132035255432	0.4851132035255432	1
BRD-K06593056	LE-135	USP6NL	0.5125134587287903	0.5125134587287903	1
BRD-K06593056	LE-135	ZYX	0.5741766095161438	0.5741766095161438	1
BRD-A30655177	LFM-A13	BIN1	0.6964792609214783	0.6964792609214783	1
BRD-A30655177	LFM-A13	CASP2	0.7856918573379517	0.7856918573379517	1
BRD-A30655177	LFM-A13	CASS4	0.49060291051864624	0.49060291051864624	1
BRD-A30655177	LFM-A13	CTSH	-0.8200680017471313	-0.8200680017471313	1
BRD-A30655177	LFM-A13	EPHA1	-0.3363271653652191	-0.3363271653652191	1
BRD-A30655177	LFM-A13	GSTK1	-0.7760990858078003	-0.7760990858078003	1
BRD-A30655177	LFM-A13	PICALM	0.05861075222492218	0.05861075222492218	1
BRD-A30655177	LFM-A13	PLEKHA1	0.20492097735404968	0.20492097735404968	1
BRD-A30655177	LFM-A13	PSMC3	0.04424882307648659	0.04424882307648659	1
BRD-A30655177	LFM-A13	RABEP1	1.1282050609588623	1.1282050609588623	1
BRD-A30655177	LFM-A13	RHOH	-0.6134830713272095	-0.6134830713272095	1
BRD-A30655177	LFM-A13	USP6NL	0.3790397644042969	0.3790397644042969	1
BRD-A30655177	LFM-A13	ZYX	0.4311942458152771	0.4311942458152771	1
BRD-K37865504	LY-2183240	BIN1	0.506101131439209	0.506101131439209	1
BRD-K37865504	LY-2183240	CASP2	-0.13607248663902283	-0.13607248663902283	1
BRD-K37865504	LY-2183240	CASS4	-0.766860842704773	-0.766860842704773	1
BRD-K37865504	LY-2183240	CTSH	-0.28698068857192993	-0.28698068857192993	1
BRD-K37865504	LY-2183240	EPHA1	-1.4878673553466797	-1.4878673553466797	1
BRD-K37865504	LY-2183240	GSTK1	0.2193128764629364	0.2193128764629364	1
BRD-K37865504	LY-2183240	PICALM	1.852952241897583	1.852952241897583	1
BRD-K37865504	LY-2183240	PLEKHA1	-0.29944509267807007	-0.29944509267807007	1
BRD-K37865504	LY-2183240	PSMC3	-1.7359822988510132	-1.7359822988510132	1
BRD-K37865504	LY-2183240	RABEP1	-0.16069550812244415	-0.16069550812244415	1
BRD-K37865504	LY-2183240	RHOH	-0.06786862015724182	-0.06786862015724182	1
BRD-K37865504	LY-2183240	USP6NL	-0.5849003791809082	-0.5849003791809082	1
BRD-K37865504	LY-2183240	ZYX	1.3056399822235107	1.3056399822235107	1
BRD-K80672993	M2-PK-activator	BIN1	0.017016232013702393	0.017016232013702393	1
BRD-K80672993	M2-PK-activator	CASP2	3.2158541679382324	3.2158541679382324	1
BRD-K80672993	M2-PK-activator	CASS4	-1.1524922847747803	-1.1524922847747803	1
BRD-K80672993	M2-PK-activator	CTSH	0.2942199110984802	0.2942199110984802	1
BRD-K80672993	M2-PK-activator	EPHA1	0.5735483765602112	0.5735483765602112	1
BRD-K80672993	M2-PK-activator	GSTK1	0.3150067925453186	0.3150067925453186	1
BRD-K80672993	M2-PK-activator	PICALM	0.04956313967704773	0.04956313967704773	1
BRD-K80672993	M2-PK-activator	PLEKHA1	0.603047251701355	0.603047251701355	1
BRD-K80672993	M2-PK-activator	PSMC3	0.1760762482881546	0.1760762482881546	1
BRD-K80672993	M2-PK-activator	RABEP1	-0.2901875972747803	-0.2901875972747803	1
BRD-K80672993	M2-PK-activator	RHOH	0.7485017776489258	0.7485017776489258	1
BRD-K80672993	M2-PK-activator	USP6NL	-0.007685914635658264	-0.007685914635658264	1
BRD-K80672993	M2-PK-activator	ZYX	0.7359975576400757	0.7359975576400757	1
BRD-K54256913	MK-1775	BIN1	-0.2066642940044403	-0.2066642940044403	1
BRD-K54256913	MK-1775	CASP2	-0.604597270488739	-0.604597270488739	1
BRD-K54256913	MK-1775	CASS4	-0.1772688329219818	-0.1772688329219818	1
BRD-K54256913	MK-1775	CTSH	-0.8798527717590332	-0.8798527717590332	1
BRD-K54256913	MK-1775	EPHA1	0.400497704744339	0.400497704744339	1
BRD-K54256913	MK-1775	GSTK1	-0.0830191969871521	-0.0830191969871521	1
BRD-K54256913	MK-1775	PICALM	-1.1413230895996094	-1.1413230895996094	1
BRD-K54256913	MK-1775	PLEKHA1	-0.4478173553943634	-0.4478173553943634	1
BRD-K54256913	MK-1775	PSMC3	-0.2351556420326233	-0.2351556420326233	1
BRD-K54256913	MK-1775	RABEP1	0.8300275206565857	0.8300275206565857	1
BRD-K54256913	MK-1775	RHOH	0.5271820425987244	0.5271820425987244	1
BRD-K54256913	MK-1775	USP6NL	-0.23226302862167358	-0.23226302862167358	1
BRD-K54256913	MK-1775	ZYX	0.1857086569070816	0.1857086569070816	1
BRD-K68065987	MK-2206	BIN1	0.8612046241760254	0.8612046241760254	1
BRD-K68065987	MK-2206	CASP2	0.5962437391281128	0.5962437391281128	1
BRD-K68065987	MK-2206	CASS4	0.8086549043655396	0.8086549043655396	1
BRD-K68065987	MK-2206	CTSH	-0.5445358157157898	-0.5445358157157898	1
BRD-K68065987	MK-2206	EPHA1	-0.20333868265151978	-0.20333868265151978	1
BRD-K68065987	MK-2206	GSTK1	-0.5001434087753296	-0.5001434087753296	1
BRD-K68065987	MK-2206	PICALM	-0.5156715512275696	-0.5156715512275696	1
BRD-K68065987	MK-2206	PLEKHA1	-1.747503399848938	-1.747503399848938	1
BRD-K68065987	MK-2206	PSMC3	-0.5490413308143616	-0.5490413308143616	1
BRD-K68065987	MK-2206	RABEP1	0.3259526789188385	0.3259526789188385	1
BRD-K68065987	MK-2206	RHOH	-0.10863763093948364	-0.10863763093948364	1
BRD-K68065987	MK-2206	USP6NL	1.1431604623794556	1.1431604623794556	1
BRD-K68065987	MK-2206	ZYX	-1.6237648725509644	-1.6237648725509644	1
BRD-K19894101	MST-312	BIN1	-0.49790000915527344	-0.49790000915527344	1
BRD-K19894101	MST-312	CASP2	2.98009991645813	2.98009991645813	1
BRD-K19894101	MST-312	CASS4	-0.8472999930381775	-0.8472999930381775	1
BRD-K19894101	MST-312	CTSH	0.48080000281333923	0.48080000281333923	1
BRD-K19894101	MST-312	EPHA1	0.9539999961853027	0.9539999961853027	1
BRD-K19894101	MST-312	GSTK1	1.11080002784729	1.11080002784729	1
BRD-K19894101	MST-312	PICALM	0.011300000362098217	0.011300000362098217	1
BRD-K19894101	MST-312	PLEKHA1	1.0348999500274658	1.0348999500274658	1
BRD-K19894101	MST-312	PSMC3	-0.9674000144004822	-0.9674000144004822	1
BRD-K19894101	MST-312	RABEP1	-1.4563000202178955	-1.4563000202178955	1
BRD-K19894101	MST-312	RHOH	-0.8158000111579895	-0.8158000111579895	1
BRD-K19894101	MST-312	USP6NL	0.24210000038146973	0.24210000038146973	1
BRD-K19894101	MST-312	ZYX	0.9442999958992004	0.9442999958992004	1
BRD-K78867378	MW-A1-12	BIN1	-0.5622292757034302	-0.5622292757034302	1
BRD-K78867378	MW-A1-12	CASP2	-0.7847485542297363	-0.7847485542297363	1
BRD-K78867378	MW-A1-12	CASS4	0.024150341749191284	0.024150341749191284	1
BRD-K78867378	MW-A1-12	CTSH	0.3698430061340332	0.3698430061340332	1
BRD-K78867378	MW-A1-12	EPHA1	-0.5591744780540466	-0.5591744780540466	1
BRD-K78867378	MW-A1-12	GSTK1	0.35245227813720703	0.35245227813720703	1
BRD-K78867378	MW-A1-12	PICALM	1.0646905899047852	1.0646905899047852	1
BRD-K78867378	MW-A1-12	PLEKHA1	-0.6019716262817383	-0.6019716262817383	1
BRD-K78867378	MW-A1-12	PSMC3	0.5880628824234009	0.5880628824234009	1
BRD-K78867378	MW-A1-12	RABEP1	-0.503095805644989	-0.503095805644989	1
BRD-K78867378	MW-A1-12	RHOH	0.14540469646453857	0.14540469646453857	1
BRD-K78867378	MW-A1-12	USP6NL	-1.0802940130233765	-1.0802940130233765	1
BRD-K78867378	MW-A1-12	ZYX	-0.1626548171043396	-0.1626548171043396	1
BRD-K69885235	MW-STK33-100	BIN1	-0.03377319406718016	-0.3497201204299927	16
BRD-K69885235	MW-STK33-100	CASP2	0.07341670850291848	0.15325596556067467	16
BRD-K69885235	MW-STK33-100	CASS4	-0.1923667867667973	-0.4130859822034836	16
BRD-K69885235	MW-STK33-100	CTSH	-0.12162411864846945	-0.0022662654519081116	16
BRD-K69885235	MW-STK33-100	EPHA1	-0.1982012838125229	-0.34292396903038025	16
BRD-K69885235	MW-STK33-100	GSTK1	-0.02075215196236968	0.1719369739294052	16
BRD-K69885235	MW-STK33-100	PICALM	0.3935391530394554	0.17709726095199585	16
BRD-K69885235	MW-STK33-100	PLEKHA1	0.1388706834986806	0.09214501827955246	16
BRD-K69885235	MW-STK33-100	PSMC3	-0.4074402656406164	-0.3184342533349991	16
BRD-K69885235	MW-STK33-100	RABEP1	0.012502031633630395	-0.028380535542964935	16
BRD-K69885235	MW-STK33-100	RHOH	-0.10568567947484553	-0.05500227399170399	16
